mark_id,student_id,subject_id,date,mark
1,1,1,2013-06-10,8
2,1,2,2014-09-15,7
3,1,3,2015-06-12,9
4,2,4,2010-09-16,6
5,2,5,2011-06-11,10
6,2,6,2012-09-17,4
7,3,7,2016-06-13,8
8,3,8,2016-09-18,7
9,3,9,2012-06-14,9
10,4,10,2013-09-19,6
11,4,1,2014-06-10,7
12,4,2,2018-09-15,8
13,5,3,2018-06-11,9
14,5,4,2018-09-16,6
15,5,5,2019-06-12,10
16,6,6,2019-09-17,5
17,6,7,2019-06-13,8
18,6,8,2020-09-18,3
19,7,9,2020-06-14,9
20,7,10,2020-09-19,6
21,7,1,2021-06-10,7
22,8,2,2021-09-15,8
23,8,3,2021-06-11,9
24,8,4,2022-09-16,6
25,9,5,2022-06-12,10
26,9,6,2022-09-17,5
27,9,7,2023-06-13,8
28,10,8,2023-09-18,7
29,10,9,2023-06-14,9
30,10,10,2024-09-19,6
31,11,1,2024-06-10,7
32,11,2,2024-09-15,8
33,11,3,2024-06-11,9
34,12,4,2023-09-16,6
35,12,5,2023-06-12,10
36,12,6,2023-09-17,3
37,13,7,2022-06-13,4
38,13,8,2022-09-18,7
39,13,9,2022-06-14,9
40,14,10,2021-09-19,6
41,14,1,2021-06-10,7
42,14,2,2021-09-15,8
43,15,3,2020-06-11,9
44,15,4,2020-09-16,6
45,15,5,2020-06-12,10
46,16,6,2019-09-17,5
47,16,7,2019-06-13,4
48,16,8,2019-09-18,7
49,17,9,2018-06-14,9
50,17,10,2018-09-19,6
51,17,1,2018-06-10,7
52,18,2,2017-09-15,8
53,18,3,2017-06-11,9
54,18,4,2017-09-16,6
55,19,5,2016-06-12,10
56,19,6,2016-09-17,2
57,19,7,2016-06-13,8
58,20,8,2015-09-18,7
59,20,9,2015-06-14,9
60,20,10,2015-09-19,6